stable,libreoffice-style-breeze,1:7.0.4-4+deb11u4,2022-09-08
stable,libreoffice-style-colibre,1:7.0.4-4+deb11u4,2022-09-08
stable,libreoffice-style-elementary,1:7.0.4-4+deb11u4,2022-09-08
stable,libreoffice-style-karasa-jaga,1:7.0.4-4+deb11u4,2022-09-08
stable,libreoffice-style-sifr,1:7.0.4-4+deb11u4,2022-09-08
stable,libreoffice-style-sukapura,1:7.0.4-4+deb11u4,2022-09-08
stable,libreoffice-subsequentcheckbase,1:7.0.4-4+deb11u4,2022-09-08
stable,libreoffice-wiki-publisher,1.2.0+LibO7.0.4-4+deb11u4,2022-09-08
stable,libreoffice-writer,1:7.0.4-4+deb11u4,2022-09-08
stable,libreoffice-writer-nogui,1:7.0.4-4+deb11u4,2022-09-08
stable,libreofficekit-data,1:7.0.4-4+deb11u4,2022-09-08
stable,libreofficekit-dev,1:7.0.4-4+deb11u4,2022-09-08
stable,libridl-java,1:7.0.4-4+deb11u4,2022-09-08
stable,libuno-cppu3,1:7.0.4-4+deb11u4,2022-09-08
stable,libuno-cppuhelpergcc3-3,1:7.0.4-4+deb11u4,2022-09-08
stable,libuno-purpenvhelpergcc3-3,1:7.0.4-4+deb11u4,2022-09-08
stable,libuno-sal3,1:7.0.4-4+deb11u4,2022-09-08
stable,libuno-salhelpergcc3-3,1:7.0.4-4+deb11u4,2022-09-08
stable,libunoil-java,1:7.0.4-4+deb11u4,2022-09-08
stable,libunoloader-java,1:7.0.4-4+deb11u4,2022-09-08
stable,python3-access2base,1:7.0.4-4+deb11u4,2022-09-08
stable,python3-uno,1:7.0.4-4+deb11u4,2022-09-08
stable,uno-libs-private,1:7.0.4-4+deb11u4,2022-09-08
stable,ure,1:7.0.4-4+deb11u4,2022-09-08
stable,libreswan,4.3-1+deb11u3,2023-03-03
stable,libmail-spf-xs-perl,1.2.10-7.1~deb11u1,2021-08-08
stable,libspf2-2,1.2.10-7.1~deb11u1,2021-08-08
stable,libspf2-2-dbg,1.2.10-7.1~deb11u1,2021-08-08
stable,libspf2-dev,1.2.10-7.1~deb11u1,2021-08-08
stable,spfquery,1.2.10-7.1~deb11u1,2021-08-08
stable,libssh-4,0.9.5-1+deb11u1,2021-08-30
stable,libssh-dev,0.9.5-1+deb11u1,2021-08-30
stable,libssh-doc,0.9.5-1+deb11u1,2021-08-30
stable,libssh-gcrypt-4,0.9.5-1+deb11u1,2021-08-30
stable,libssh-gcrypt-dev,0.9.5-1+deb11u1,2021-08-30
stable,libtirpc-common,1.3.1-1+deb11u1,2022-08-01
stable,libtirpc-dev,1.3.1-1+deb11u1,2022-08-01
stable,libtirpc3,1.3.1-1+deb11u1,2022-08-01
stable,libxml-security-java,2.0.10-2+deb11u1,2021-11-15
stable,libxml-security-java-doc,2.0.10-2+deb11u1,2021-11-15
stable,libxml2,2.9.10+dfsg-6.7+deb11u3,2022-10-30
stable,libxml2-dev,2.9.10+dfsg-6.7+deb11u3,2022-10-30
stable,libxml2-doc,2.9.10+dfsg-6.7+deb11u3,2022-10-30
stable,libxml2-utils,2.9.10+dfsg-6.7+deb11u3,2022-10-30
stable,python3-libxml2,2.9.10+dfsg-6.7+deb11u3,2022-10-30
stable,python3-libxml2-dbg,2.9.10+dfsg-6.7+deb11u3,2022-10-30
stable,libxslt1-dev,1.1.34-4+deb11u1,2022-08-22
stable,libxslt1.1,1.1.34-4+deb11u1,2022-08-22
stable,xsltproc,1.1.34-4+deb11u1,2022-08-22
stable,libxstream-java,1.4.15-3+deb11u2,2023-01-11
stable,lighttpd,1.4.59-1+deb11u2,2022-09-27
stable,lighttpd-doc,1.4.59-1+deb11u2,2022-09-27
stable,lighttpd-mod-authn-gssapi,1.4.59-1+deb11u2,2022-09-27
stable,lighttpd-mod-authn-pam,1.4.59-1+deb11u2,2022-09-27
stable,lighttpd-mod-authn-sasl,1.4.59-1+deb11u2,2022-09-27
stable,lighttpd-mod-cml,1.4.59-1+deb11u2,2022-09-27
stable,lighttpd-mod-deflate,1.4.59-1+deb11u2,2022-09-27
stable,lighttpd-mod-geoip,1.4.59-1+deb11u2,2022-09-27
stable,lighttpd-mod-magnet,1.4.59-1+deb11u2,2022-09-27
stable,lighttpd-mod-maxminddb,1.4.59-1+deb11u2,2022-09-27
stable,lighttpd-mod-mbedtls,1.4.59-1+deb11u2,2022-09-27
stable,lighttpd-mod-nss,1.4.59-1+deb11u2,2022-09-27
stable,lighttpd-mod-openssl,1.4.59-1+deb11u2,2022-09-27
stable,lighttpd-mod-trigger-b4-dl,1.4.59-1+deb11u2,2022-09-27
stable,lighttpd-mod-vhostdb-dbi,1.4.59-1+deb11u2,2022-09-27
stable,lighttpd-mod-vhostdb-pgsql,1.4.59-1+deb11u2,2022-09-27
stable,lighttpd-mod-webdav,1.4.59-1+deb11u2,2022-09-27
stable,lighttpd-mod-wolfssl,1.4.59-1+deb11u2,2022-09-27
stable,lighttpd-modules-dbi,1.4.59-1+deb11u2,2022-09-27
stable,lighttpd-modules-ldap,1.4.59-1+deb11u2,2022-09-27
stable,lighttpd-modules-lua,1.4.59-1+deb11u2,2022-09-27
stable,lighttpd-modules-mysql,1.4.59-1+deb11u2,2022-09-27
stable,bpftool,5.10.162-1,2023-01-21
stable,hyperv-daemons,5.10.162-1,2023-01-21
stable,libcpupower-dev,5.10.162-1,2023-01-21
stable,libcpupower1,5.10.162-1,2023-01-21
stable,linux-compiler-gcc-10-x86,5.10.162-1,2023-01-21
stable,linux-config-5.10,5.10.162-1,2023-01-21
stable,linux-cpupower,5.10.162-1,2023-01-21
stable,linux-doc,5.10.103-1,2022-03-07
stable,linux-doc,5.10.113-1,2022-04-29
stable,linux-doc,5.10.120-1,2022-06-10
stable,linux-doc,5.10.127-2,2022-07-25
stable,linux-doc,5.10.136-1,2022-08-13
stable,linux-doc,5.10.149-2,2022-10-21
stable,linux-doc,5.10.162-1,2023-01-21
stable,linux-doc-5.10,5.10.103-1,2022-03-07
stable,linux-doc-5.10,5.10.113-1,2022-04-29
stable,linux-doc-5.10,5.10.120-1,2022-06-10
stable,linux-doc-5.10,5.10.127-2,2022-07-25
stable,linux-doc-5.10,5.10.136-1,2022-08-13
stable,linux-doc-5.10,5.10.149-2,2022-10-21
stable,linux-doc-5.10,5.10.162-1,2023-01-21
stable,linux-headers-5.10.0-12-amd64,5.10.103-1,2022-03-08
stable,linux-headers-5.10.0-12-cloud-amd64,5.10.103-1,2022-03-08
stable,linux-headers-5.10.0-12-common,5.10.103-1,2022-03-07
stable,linux-headers-5.10.0-12-common-rt,5.10.103-1,2022-03-07
stable,linux-headers-5.10.0-12-rt-amd64,5.10.103-1,2022-03-08
stable,linux-headers-5.10.0-14-amd64,5.10.113-1,2022-04-29
stable,linux-headers-5.10.0-14-cloud-amd64,5.10.113-1,2022-04-29
stable,linux-headers-5.10.0-14-common,5.10.113-1,2022-04-29
stable,linux-headers-5.10.0-14-common-rt,5.10.113-1,2022-04-29
stable,linux-headers-5.10.0-14-rt-amd64,5.10.113-1,2022-04-29
stable,linux-headers-5.10.0-15-amd64,5.10.120-1,2022-06-10
stable,linux-headers-5.10.0-15-cloud-amd64,5.10.120-1,2022-06-10
stable,linux-headers-5.10.0-15-common,5.10.120-1,2022-06-10
stable,linux-headers-5.10.0-15-common-rt,5.10.120-1,2022-06-10
stable,linux-headers-5.10.0-15-rt-amd64,5.10.120-1,2022-06-10
stable,linux-headers-5.10.0-16-amd64,5.10.127-2,2022-07-25
stable,linux-headers-5.10.0-16-cloud-amd64,5.10.127-2,2022-07-25
stable,linux-headers-5.10.0-16-common,5.10.127-2,2022-07-25
stable,linux-headers-5.10.0-16-common-rt,5.10.127-2,2022-07-25
stable,linux-headers-5.10.0-16-rt-amd64,5.10.127-2,2022-07-25
stable,linux-headers-5.10.0-17-amd64,5.10.136-1,2022-08-13
stable,linux-headers-5.10.0-17-cloud-amd64,5.10.136-1,2022-08-13
stable,linux-headers-5.10.0-17-common,5.10.136-1,2022-08-13
stable,linux-headers-5.10.0-17-common-rt,5.10.136-1,2022-08-13
stable,linux-headers-5.10.0-17-rt-amd64,5.10.136-1,2022-08-13
stable,linux-headers-5.10.0-19-amd64,5.10.149-2,2022-10-21
stable,linux-headers-5.10.0-19-cloud-amd64,5.10.149-2,2022-10-21
stable,linux-headers-5.10.0-19-common,5.10.149-2,2022-10-21
stable,linux-headers-5.10.0-19-common-rt,5.10.149-2,2022-10-21
stable,linux-headers-5.10.0-19-rt-amd64,5.10.149-2,2022-10-21
stable,linux-headers-5.10.0-21-amd64,5.10.162-1,2023-01-21
stable,linux-headers-5.10.0-21-cloud-amd64,5.10.162-1,2023-01-21
stable,linux-headers-5.10.0-21-common,5.10.162-1,2023-01-21
stable,linux-headers-5.10.0-21-common-rt,5.10.162-1,2023-01-21
stable,linux-headers-5.10.0-21-rt-amd64,5.10.162-1,2023-01-21
stable,linux-image-5.10.0-12-amd64-dbg,5.10.103-1,2022-03-08
stable,linux-image-5.10.0-12-amd64-unsigned,5.10.103-1,2022-03-08
stable,linux-image-5.10.0-12-cloud-amd64-dbg,5.10.103-1,2022-03-08
stable,linux-image-5.10.0-12-cloud-amd64-unsigned,5.10.103-1,2022-03-08
stable,linux-image-5.10.0-12-rt-amd64-dbg,5.10.103-1,2022-03-08
stable,linux-image-5.10.0-12-rt-amd64-unsigned,5.10.103-1,2022-03-08
stable,linux-image-5.10.0-14-amd64-dbg,5.10.113-1,2022-04-29
stable,linux-image-5.10.0-14-amd64-unsigned,5.10.113-1,2022-04-29
stable,linux-image-5.10.0-14-cloud-amd64-dbg,5.10.113-1,2022-04-29
stable,linux-image-5.10.0-14-cloud-amd64-unsigned,5.10.113-1,2022-04-29
stable,linux-image-5.10.0-14-rt-amd64-dbg,5.10.113-1,2022-04-29
stable,linux-image-5.10.0-14-rt-amd64-unsigned,5.10.113-1,2022-04-29
stable,linux-image-5.10.0-15-amd64-dbg,5.10.120-1,2022-06-10
stable,linux-image-5.10.0-15-amd64-unsigned,5.10.120-1,2022-06-10
stable,linux-image-5.10.0-15-cloud-amd64-dbg,5.10.120-1,2022-06-10
stable,linux-image-5.10.0-15-cloud-amd64-unsigned,5.10.120-1,2022-06-10
stable,linux-image-5.10.0-15-rt-amd64-dbg,5.10.120-1,2022-06-10
stable,linux-image-5.10.0-15-rt-amd64-unsigned,5.10.120-1,2022-06-10
stable,linux-image-5.10.0-16-amd64-dbg,5.10.127-2,2022-07-25
stable,linux-image-5.10.0-16-amd64-unsigned,5.10.127-2,2022-07-25
stable,linux-image-5.10.0-16-cloud-amd64-dbg,5.10.127-2,2022-07-25
stable,linux-image-5.10.0-16-cloud-amd64-unsigned,5.10.127-2,2022-07-25
stable,linux-image-5.10.0-16-rt-amd64-dbg,5.10.127-2,2022-07-25
stable,linux-image-5.10.0-16-rt-amd64-unsigned,5.10.127-2,2022-07-25
stable,linux-image-5.10.0-17-amd64-dbg,5.10.136-1,2022-08-13
stable,linux-image-5.10.0-17-amd64-unsigned,5.10.136-1,2022-08-13
stable,linux-image-5.10.0-17-cloud-amd64-dbg,5.10.136-1,2022-08-13
stable,linux-image-5.10.0-17-cloud-amd64-unsigned,5.10.136-1,2022-08-13
stable,linux-image-5.10.0-17-rt-amd64-dbg,5.10.136-1,2022-08-13
stable,linux-image-5.10.0-17-rt-amd64-unsigned,5.10.136-1,2022-08-13
stable,linux-image-5.10.0-19-amd64-dbg,5.10.149-2,2022-10-21
stable,linux-image-5.10.0-19-amd64-unsigned,5.10.149-2,2022-10-21
stable,linux-image-5.10.0-19-cloud-amd64-dbg,5.10.149-2,2022-10-21
stable,linux-image-5.10.0-19-cloud-amd64-unsigned,5.10.149-2,2022-10-21
stable,linux-image-5.10.0-19-rt-amd64-dbg,5.10.149-2,2022-10-21
stable,linux-image-5.10.0-19-rt-amd64-unsigned,5.10.149-2,2022-10-21
stable,linux-image-5.10.0-21-amd64-dbg,5.10.162-1,2023-01-21
stable,linux-image-5.10.0-21-amd64-unsigned,5.10.162-1,2023-01-21
stable,linux-image-5.10.0-21-cloud-amd64-dbg,5.10.162-1,2023-01-21
stable,linux-image-5.10.0-21-cloud-amd64-unsigned,5.10.162-1,2023-01-21
stable,linux-image-5.10.0-21-rt-amd64-dbg,5.10.162-1,2023-01-21
stable,linux-image-5.10.0-21-rt-amd64-unsigned,5.10.162-1,2023-01-21
stable,linux-image-amd64-dbg,5.10.162-1,2023-01-21
stable,linux-image-amd64-signed-template,5.10.162-1,2023-01-21
stable,linux-image-cloud-amd64-dbg,5.10.162-1,2023-01-21
stable,linux-image-rt-amd64-dbg,5.10.162-1,2023-01-21
stable,linux-kbuild-5.10,5.10.162-1,2023-01-21
stable,linux-libc-dev,5.10.162-1,2023-01-21
stable,linux-perf,5.10.162-1,2023-01-21
stable,linux-perf-5.10,5.10.162-1,2023-01-21
stable,linux-source,5.10.103-1,2022-03-07
stable,linux-source,5.10.113-1,2022-04-29
stable,linux-source,5.10.120-1,2022-06-10
stable,linux-source,5.10.127-2,2022-07-25
stable,linux-source,5.10.136-1,2022-08-13
stable,linux-source,5.10.149-2,2022-10-21
stable,linux-source,5.10.162-1,2023-01-21
stable,linux-source-5.10,5.10.103-1,2022-03-07
stable,linux-source-5.10,5.10.113-1,2022-04-29
stable,linux-source-5.10,5.10.120-1,2022-06-10
stable,linux-source-5.10,5.10.127-2,2022-07-25
stable,linux-source-5.10,5.10.136-1,2022-08-13
stable,linux-source-5.10,5.10.149-2,2022-10-21
stable,linux-source-5.10,5.10.162-1,2023-01-21
stable,linux-support-5.10.0-12,5.10.103-1,2022-03-07
stable,linux-support-5.10.0-14,5.10.113-1,2022-04-29
stable,linux-support-5.10.0-15,5.10.120-1,2022-06-10
stable,linux-support-5.10.0-16,5.10.127-2,2022-07-25
stable,linux-support-5.10.0-17,5.10.136-1,2022-08-13
stable,linux-support-5.10.0-19,5.10.149-2,2022-10-21
stable,linux-support-5.10.0-21,5.10.162-1,2023-01-21
stable,usbip,2.0+5.10.162-1,2023-01-21
stable,linux-headers-amd64,5.10.162-1,2023-01-22
stable,linux-headers-cloud-amd64,5.10.162-1,2023-01-22
stable,linux-headers-rt-amd64,5.10.162-1,2023-01-22
stable,linux-image-5.10.0-11-amd64,5.10.92-2,2022-03-01
stable,linux-image-5.10.0-11-cloud-amd64,5.10.92-2,2022-03-01
stable,linux-image-5.10.0-11-rt-amd64,5.10.92-2,2022-03-01
stable,linux-image-5.10.0-12-amd64,5.10.103-1,2022-03-08
stable,linux-image-5.10.0-12-cloud-amd64,5.10.103-1,2022-03-08
stable,linux-image-5.10.0-12-rt-amd64,5.10.103-1,2022-03-08
stable,linux-image-5.10.0-14-amd64,5.10.113-1,2022-04-29
stable,linux-image-5.10.0-14-cloud-amd64,5.10.113-1,2022-04-29
stable,linux-image-5.10.0-14-rt-amd64,5.10.113-1,2022-04-29
stable,linux-image-5.10.0-15-amd64,5.10.120-1,2022-06-10
stable,linux-image-5.10.0-15-cloud-amd64,5.10.120-1,2022-06-10
stable,linux-image-5.10.0-15-rt-amd64,5.10.120-1,2022-06-10
stable,linux-image-5.10.0-16-amd64,5.10.127-2,2022-07-26
stable,linux-image-5.10.0-16-cloud-amd64,5.10.127-2,2022-07-26
stable,linux-image-5.10.0-16-rt-amd64,5.10.127-2,2022-07-26
stable,linux-image-5.10.0-17-amd64,5.10.136-1,2022-08-14
stable,linux-image-5.10.0-17-cloud-amd64,5.10.136-1,2022-08-14
stable,linux-image-5.10.0-17-rt-amd64,5.10.136-1,2022-08-14
stable,linux-image-5.10.0-19-amd64,5.10.149-2,2022-10-22
stable,linux-image-5.10.0-19-cloud-amd64,5.10.149-2,2022-10-22
stable,linux-image-5.10.0-19-rt-amd64,5.10.149-2,2022-10-22
stable,linux-image-5.10.0-21-amd64,5.10.162-1,2023-01-22
stable,linux-image-5.10.0-21-cloud-amd64,5.10.162-1,2023-01-22
stable,linux-image-5.10.0-21-rt-amd64,5.10.162-1,2023-01-22
stable,linux-image-5.10.0-8-amd64,5.10.46-5,2021-09-24
stable,linux-image-5.10.0-8-cloud-amd64,5.10.46-5,2021-09-24
stable,linux-image-5.10.0-8-rt-amd64,5.10.46-5,2021-09-24
stable,linux-image-amd64,5.10.162-1,2023-01-22
stable,linux-image-cloud-amd64,5.10.162-1,2023-01-22
stable,linux-image-rt-amd64,5.10.162-1,2023-01-22
stable,lrzip,0.641-1+deb11u1,2022-05-20
stable,python-lxml-doc,4.6.3+dfsg-0.1+deb11u1,2022-01-08
stable,python3-lxml,4.6.3+dfsg-0.1+deb11u1,2022-01-08
stable,python3-lxml-dbg,4.6.3+dfsg-0.1+deb11u1,2022-01-08
stable,lynx,2.9.0dev.6-3~deb11u1,2021-08-08
stable,lynx-common,2.9.0dev.6-3~deb11u1,2021-08-08
stable,mat,0.12.1-2+deb11u1,2022-07-12
stable,mat2,0.12.1-2+deb11u1,2022-07-12
stable,libmaven-shared-utils-java,3.3.0-1+deb11u1,2022-09-26
stable,libmaven-shared-utils-java-doc,3.3.0-1+deb11u1,2022-09-26
stable,mediawiki,1:1.35.8-1~deb11u1,2022-10-03
stable,mediawiki-classes,1:1.35.8-1~deb11u1,2022-10-03
stable,minetest,5.3.0+repack-2.1+deb11u1,2022-02-13
stable,minetest-data,5.3.0+repack-2.1+deb11u1,2022-02-13
stable,minetest-server,5.3.0+repack-2.1+deb11u1,2022-02-13
stable,libapache2-mod-security2,2.9.3-3+deb11u1,2021-12-16
stable,libmujs-dev,1.1.0-1+deb11u2,2022-11-25
stable,libmujs1,1.1.0-1+deb11u2,2022-11-25
stable,mujs,1.1.0-1+deb11u2,2022-11-25
stable,kpartx,0.8.5-2+deb11u1,2023-02-28
stable,multipath-tools,0.8.5-2+deb11u1,2023-02-28
stable,multipath-tools-boot,0.8.5-2+deb11u1,2023-02-28
stable,libmupdf-dev,1.17.0+ds1-1.3~deb11u1,2021-03-08
stable,mupdf,1.17.0+ds1-1.3~deb11u1,2021-03-08
stable,mupdf-tools,1.17.0+ds1-1.3~deb11u1,2021-03-08
stable,nbd-client,1:3.21-1+deb11u1,2022-03-11
stable,nbd-server,1:3.21-1+deb11u1,2022-03-11
stable,needrestart,3.5-4+deb11u1,2022-05-13
stable,libnetsnmptrapd40,5.9+dfsg-4+deb11u1,2022-08-15
stable,libsnmp-base,5.9+dfsg-4+deb11u1,2022-08-15
stable,libsnmp-dev,5.9+dfsg-4+deb11u1,2022-08-15
stable,libsnmp-perl,5.9+dfsg-4+deb11u1,2022-08-15
stable,libsnmp40,5.9+dfsg-4+deb11u1,2022-08-15
stable,snmp,5.9+dfsg-4+deb11u1,2022-08-15
stable,snmpd,5.9+dfsg-4+deb11u1,2022-08-15
stable,snmptrapd,5.9+dfsg-4+deb11u1,2022-08-15
stable,tkmib,5.9+dfsg-4+deb11u1,2022-08-15
stable,libnetty-java,1:4.1.48-4+deb11u1,2023-01-11
stable,neutron-api,2:17.2.1-0+deb11u1,2021-10-05
stable,neutron-common,2:17.2.1-0+deb11u1,2021-10-05
stable,neutron-dhcp-agent,2:17.2.1-0+deb11u1,2021-10-05
stable,neutron-doc,2:17.2.1-0+deb11u1,2021-10-05
stable,neutron-l3-agent,2:17.2.1-0+deb11u1,2021-10-05
stable,neutron-linuxbridge-agent,2:17.2.1-0+deb11u1,2021-10-05
stable,neutron-macvtap-agent,2:17.2.1-0+deb11u1,2021-10-05
stable,neutron-metadata-agent,2:17.2.1-0+deb11u1,2021-10-05
stable,neutron-metering-agent,2:17.2.1-0+deb11u1,2021-10-05
stable,neutron-openvswitch-agent,2:17.2.1-0+deb11u1,2021-10-05
stable,neutron-ovn-metadata-agent,2:17.2.1-0+deb11u1,2021-10-05
stable,neutron-plugin-nec-agent,2:17.2.1-0+deb11u1,2021-10-05
stable,neutron-rpc-server,2:17.2.1-0+deb11u1,2021-10-05
stable,neutron-server,2:17.2.1-0+deb11u1,2021-10-05
stable,neutron-sriov-agent,2:17.2.1-0+deb11u1,2021-10-05
stable,python3-neutron,2:17.2.1-0+deb11u1,2021-10-05
stable,caja-nextcloud,3.1.1-2+deb11u1,2021-08-22
stable,dolphin-nextcloud,3.1.1-2+deb11u1,2021-08-22
stable,libnextcloudsync-dev,3.1.1-2+deb11u1,2021-08-22
stable,libnextcloudsync0,3.1.1-2+deb11u1,2021-08-22
stable,nautilus-nextcloud,3.1.1-2+deb11u1,2021-08-22
stable,nemo-nextcloud,3.1.1-2+deb11u1,2021-08-22
stable,nextcloud-desktop,3.1.1-2+deb11u1,2021-08-22
stable,nextcloud-desktop-cmd,3.1.1-2+deb11u1,2021-08-22
stable,nextcloud-desktop-common,3.1.1-2+deb11u1,2021-08-22
stable,nextcloud-desktop-doc,3.1.1-2+deb11u1,2021-08-22
stable,nextcloud-desktop-l10n,3.1.1-2+deb11u1,2021-08-22
stable,libnginx-mod-http-auth-pam,1.18.0-6.1+deb11u3,2022-11-11
stable,libnginx-mod-http-cache-purge,1.18.0-6.1+deb11u3,2022-11-11
stable,libnginx-mod-http-dav-ext,1.18.0-6.1+deb11u3,2022-11-11
stable,libnginx-mod-http-echo,1.18.0-6.1+deb11u3,2022-11-11
stable,libnginx-mod-http-fancyindex,1.18.0-6.1+deb11u3,2022-11-11
stable,libnginx-mod-http-geoip,1.18.0-6.1+deb11u3,2022-11-11
stable,libnginx-mod-http-geoip2,1.18.0-6.1+deb11u3,2022-11-11
stable,libnginx-mod-http-headers-more-filter,1.18.0-6.1+deb11u3,2022-11-11
stable,libnginx-mod-http-image-filter,1.18.0-6.1+deb11u3,2022-11-11
stable,libnginx-mod-http-lua,1.18.0-6.1+deb11u3,2022-11-11
stable,libnginx-mod-http-ndk,1.18.0-6.1+deb11u3,2022-11-11
stable,libnginx-mod-http-perl,1.18.0-6.1+deb11u3,2022-11-11
stable,libnginx-mod-http-subs-filter,1.18.0-6.1+deb11u3,2022-11-11
stable,libnginx-mod-http-uploadprogress,1.18.0-6.1+deb11u3,2022-11-11
stable,libnginx-mod-http-upstream-fair,1.18.0-6.1+deb11u3,2022-11-11
stable,libnginx-mod-http-xslt-filter,1.18.0-6.1+deb11u3,2022-11-11
stable,libnginx-mod-mail,1.18.0-6.1+deb11u3,2022-11-11
stable,libnginx-mod-nchan,1.18.0-6.1+deb11u3,2022-11-11
stable,libnginx-mod-rtmp,1.18.0-6.1+deb11u3,2022-11-11
stable,libnginx-mod-stream,1.18.0-6.1+deb11u3,2022-11-11
stable,libnginx-mod-stream-geoip,1.18.0-6.1+deb11u3,2022-11-11
stable,libnginx-mod-stream-geoip2,1.18.0-6.1+deb11u3,2022-11-11
stable,nginx,1.18.0-6.1+deb11u3,2022-11-11
stable,nginx-common,1.18.0-6.1+deb11u3,2022-11-11
stable,nginx-core,1.18.0-6.1+deb11u3,2022-11-11
stable,nginx-doc,1.18.0-6.1+deb11u3,2022-11-11
stable,nginx-extras,1.18.0-6.1+deb11u3,2022-11-11
stable,nginx-full,1.18.0-6.1+deb11u3,2022-11-11
stable,nginx-light,1.18.0-6.1+deb11u3,2022-11-11
stable,node-sqlite3,5.0.0+ds1-1+deb11u2,2023-03-14
stable,node-tar,6.0.5+ds1+~cs11.3.9-1+deb11u2,2021-11-11
stable,libnode-dev,12.22.12~dfsg-1~deb11u3,2023-01-19
stable,libnode72,12.22.12~dfsg-1~deb11u3,2023-01-19
stable,nodejs,12.22.12~dfsg-1~deb11u3,2023-01-19
stable,nodejs-doc,12.22.12~dfsg-1~deb11u3,2023-01-19
stable,nova-api,2:22.0.1-2+deb11u1,2023-01-30
stable,nova-common,2:22.0.1-2+deb11u1,2023-01-30
stable,nova-compute,2:22.0.1-2+deb11u1,2023-01-30
stable,nova-compute-ironic,2:22.0.1-2+deb11u1,2023-01-30
stable,nova-compute-kvm,2:22.0.1-2+deb11u1,2023-01-30
stable,nova-compute-lxc,2:22.0.1-2+deb11u1,2023-01-30
stable,nova-compute-qemu,2:22.0.1-2+deb11u1,2023-01-30
stable,nova-conductor,2:22.0.1-2+deb11u1,2023-01-30
stable,nova-consoleproxy,2:22.0.1-2+deb11u1,2023-01-30
stable,nova-doc,2:22.0.1-2+deb11u1,2023-01-30
stable,nova-scheduler,2:22.0.1-2+deb11u1,2023-01-30
stable,nova-volume,2:22.0.1-2+deb11u1,2023-01-30
stable,python3-nova,2:22.0.1-2+deb11u1,2023-01-30
stable,libnss3,2:3.61-1+deb11u3,2023-02-15
stable,libnss3-dev,2:3.61-1+deb11u3,2023-02-15
stable,libnss3-tools,2:3.61-1+deb11u3,2023-02-15
stable,libntfs-3g883,1:2017.3.23AR.3-4+deb11u3,2022-11-02
stable,ntfs-3g,1:2017.3.23AR.3-4+deb11u3,2022-11-02
stable,ntfs-3g-dev,1:2017.3.23AR.3-4+deb11u3,2022-11-02
stable,open-vm-tools,2:11.2.5-2+deb11u1,2022-08-24
stable,open-vm-tools-desktop,2:11.2.5-2+deb11u1,2022-08-24
stable,open-vm-tools-dev,2:11.2.5-2+deb11u1,2022-08-24
stable,open-vm-tools-sdmp,2:11.2.5-2+deb11u1,2022-08-24
stable,libopenexr-dev,2.5.4-2+deb11u1,2022-12-10
stable,libopenexr25,2.5.4-2+deb11u1,2022-12-10
stable,openexr,2.5.4-2+deb11u1,2022-12-10
stable,openexr-doc,2.5.4-2+deb11u1,2022-12-10
stable,openjdk-11-dbg,11.0.18+10-1~deb11u1,2023-01-27
stable,openjdk-11-demo,11.0.18+10-1~deb11u1,2023-01-27
stable,openjdk-11-doc,11.0.18+10-1~deb11u1,2023-01-27
stable,openjdk-11-jdk,11.0.18+10-1~deb11u1,2023-01-27
stable,openjdk-11-jdk-headless,11.0.18+10-1~deb11u1,2023-01-27
stable,openjdk-11-jre,11.0.18+10-1~deb11u1,2023-01-27
stable,openjdk-11-jre-headless,11.0.18+10-1~deb11u1,2023-01-27
stable,openjdk-11-jre-zero,11.0.18+10-1~deb11u1,2023-01-27
stable,openjdk-11-source,11.0.18+10-1~deb11u1,2023-01-27
stable,openjdk-17-dbg,17.0.6+10-1~deb11u1,2023-01-28
stable,openjdk-17-demo,17.0.6+10-1~deb11u1,2023-01-28
stable,openjdk-17-doc,17.0.6+10-1~deb11u1,2023-01-28
stable,openjdk-17-jdk,17.0.6+10-1~deb11u1,2023-01-28
stable,openjdk-17-jdk-headless,17.0.6+10-1~deb11u1,2023-01-28
stable,openjdk-17-jre,17.0.6+10-1~deb11u1,2023-01-28
stable,openjdk-17-jre-headless,17.0.6+10-1~deb11u1,2023-01-28
stable,openjdk-17-jre-zero,17.0.6+10-1~deb11u1,2023-01-28
stable,openjdk-17-source,17.0.6+10-1~deb11u1,2023-01-28
stable,ldap-utils,2.4.57+dfsg-3+deb11u1,2022-05-16
stable,libldap-2.4-2,2.4.57+dfsg-3+deb11u1,2022-05-16
stable,libldap-common,2.4.57+dfsg-3+deb11u1,2022-05-16
stable,libldap2-dev,2.4.57+dfsg-3+deb11u1,2022-05-16
stable,slapd,2.4.57+dfsg-3+deb11u1,2022-05-16
stable,slapd-contrib,2.4.57+dfsg-3+deb11u1,2022-05-16
stable,slapd-smbk5pwd,2.4.57+dfsg-3+deb11u1,2022-05-16
stable,slapi-dev,2.4.57+dfsg-3+deb11u1,2022-05-16
stable,libssl-dev,1.1.1n-0+deb11u4,2023-02-07
stable,libssl-doc,1.1.1n-0+deb11u4,2023-02-07
stable,libssl1.1,1.1.1n-0+deb11u4,2023-02-07
stable,openssl,1.1.1n-0+deb11u4,2023-02-07
stable,openvswitch-common,2.15.0+ds1-2+deb11u2,2023-01-13
stable,openvswitch-dbg,2.15.0+ds1-2+deb11u2,2023-01-13
stable,openvswitch-dev,2.15.0+ds1-2+deb11u2,2023-01-13
stable,openvswitch-ipsec,2.15.0+ds1-2+deb11u2,2023-01-13
